ID,x_data,y_data,coverage,redundancy,effort
476,71,21,745,0.001353371,57.98275606
477,71,22,747,0.001351591,57.98275606
478,71,23,749,0.00134982,57.98275606
479,72,23,751,0.001348976,57.98275606
480,72,24,753,0.001348136,57.98275606
481,73,24,755,0.001348212,57.98275606
482,74,25,757,0.001347833,59.39696962
483,74,26,758,0.00134878,59.39696962
484,74,25,758,0.001351959,59.39696962
485,74,24,759,0.001353352,59.39696962
486,73,24,759,0.001356981,59.39696962
487,73,25,760,0.001358819,59.39696962
488,74,25,760,0.001361989,59.39696962
489,75,25,762,0.001361125,59.39696962
490,76,25,763,0.001360243,59.39696962
491,77,25,765,0.001358037,59.39696962
492,78,25,767,0.001356291,59.39696962
493,79,25,769,0.001354554,59.39696962
494,80,25,771,0.001352827,59.39696962
495,81,25,773,0.001351108,59.39696962
496,82,25,776,0.001348102,59.39696962
497,82,24,780,0.001344278,59.39696962
498,82,23,784,0.001340932,59.39696962
499,81,23,786,0.001341024,59.39696962
500,81,22,789,0.001339415,59.39696962
501,82,21,795,0.00133277,60.81118318
502,82,20,799,0.001329545,60.81118318
503,81,20,801,0.001329663,60.81118318
504,80,19,802,0.001330581,62.22539674
505,81,19,803,0.001331496,62.22539674
506,81,18,804,0.001331552,62.22539674
507,81,18,804,0.001333265,62.22539674
508,81,18,804,0.001334977,62.22539674
509,80,19,804,0.001337546,63.63961031
510,80,18,804,0.001339259,63.63961031
511,79,18,804,0.001340972,63.63961031
512,79,19,805,0.001341871,63.63961031
513,80,19,805,0.001344437,63.63961031
514,81,19,805,0.001347003,63.63961031
515,81,20,805,0.001350424,63.63961031
516,81,21,805,0.001353845,63.63961031
517,80,21,807,0.001353902,63.63961031
518,79,21,809,0.001353959,63.63961031
519,79,21,809,0.001357363,63.63961031
520,79,21,809,0.001360767,63.63961031
521,80,21,809,0.001364171,63.63961031
522,80,20,809,0.001367575,63.63961031
523,81,20,809,0.001370979,63.63961031
524,82,20,809,0.001374383,63.63961031
525,82,21,809,0.001377787,63.63961031
526,82,22,809,0.001381191,63.63961031
527,83,22,809,0.001383744,63.63961031
528,83,23,809,0.001386297,63.63961031
529,83,24,809,0.00138885,63.63961031
530,82,24,809,0.001391829,63.63961031
531,81,25,809,0.001393531,65.05382387
532,80,25,809,0.001395233,65.05382387
533,79,25,809,0.001396935,65.05382387
534,78,25,809,0.001398637,65.05382387
535,77,25,809,0.001399914,65.05382387
536,76,25,809,0.001400765,65.05382387
537,75,25,809,0.001403318,65.05382387
538,74,25,809,0.001406296,65.05382387
539,73,24,809,0.0014097,66.46803743
540,73,23,809,0.001413104,66.46803743
541,73,22,810,0.00141476,66.46803743
542,74,22,810,0.001417309,66.46803743
543,74,23,810,0.001419859,66.46803743
544,74,24,810,0.001422834,66.46803743
545,74,25,810,0.001425809,66.46803743
546,75,25,810,0.001428359,66.46803743
547,76,25,810,0.001429209,66.46803743
548,77,25,810,0.001430484,66.46803743
549,78,25,810,0.001432184,66.46803743
550,79,25,810,0.001433884,66.46803743
551,80,25,810,0.001435584,66.46803743
552,81,25,810,0.001437284,66.46803743
553,82,25,810,0.001439408,66.46803743
554,82,25,810,0.001441533,66.46803743
555,82,25,810,0.001443658,66.46803743
556,82,24,810,0.001446633,66.46803743
557,82,23,810,0.001450033,66.46803743
558,82,22,810,0.001453433,66.46803743
559,83,22,810,0.001455983,66.46803743
560,83,22,810,0.001458533,66.46803743
561,83,22,810,0.001461082,66.46803743
562,82,23,810,0.001464482,67.88225099
563,82,24,810,0.001467457,67.88225099
564,82,25,810,0.001469582,67.88225099
565,81,25,810,0.001471282,67.88225099
566,81,24,810,0.001473832,67.88225099
567,80,24,811,0.001474561,67.88225099
568,80,25,811,0.001476259,67.88225099
569,79,25,811,0.001477957,67.88225099
570,78,25,811,0.001479655,67.88225099
571,77,25,811,0.001480928,67.88225099
572,76,25,811,0.001481777,67.88225099
573,75,25,811,0.001484324,67.88225099
574,74,25,811,0.001487295,67.88225099
575,73,25,811,0.001490691,67.88225099
576,73,24,811,0.001494086,67.88225099
577,72,24,811,0.001496633,67.88225099
578,72,23,811,0.00149918,67.88225099
579,72,22,811,0.001501726,67.88225099
580,72,21,811,0.001504273,67.88225099
581,73,20,813,0.00150396,69.29646456
582,73,19,814,0.001505495,69.29646456
583,74,19,815,0.001506182,69.29646456
584,73,19,815,0.001509561,69.29646456
585,73,20,815,0.00151294,69.29646456
586,73,21,815,0.001516319,69.29646456
587,73,22,815,0.001519698,69.29646456
588,73,23,815,0.001523077,69.29646456
589,73,24,815,0.001526456,69.29646456
590,73,25,815,0.001529835,69.29646456
591,73,26,817,0.001529461,69.29646456
592,73,27,821,0.001525364,69.29646456
593,73,28,825,0.001521306,69.29646456
594,73,29,829,0.001517287,69.29646456
595,73,30,833,0.001513308,69.29646456
596,73,31,837,0.001509366,69.29646456
597,73,32,841,0.001505461,69.29646456
598,73,33,845,0.001501594,69.29646456
599,73,34,849,0.001497763,69.29646456
600,73,35,853,0.001493968,69.29646456
601,73,36,857,0.001490208,69.29646456
602,73,37,861,0.001486484,69.29646456
603,74,37,863,0.00148623,69.29646456
604,74,38,866,0.001484261,69.29646456
605,75,38,868,0.001484014,69.29646456
606,75,39,868,0.001486393,69.29646456
607,76,39,870,0.001485746,69.29646456
608,76,40,872,0.001485102,69.29646456
609,76,41,874,0.001484066,69.29646456
610,76,42,876,0.00148225,69.29646456
611,76,43,878,0.001480442,69.29646456
612,77,43,878,0.00148201,69.29646456
613,77,44,879,0.001481891,69.29646456
614,76,45,882,0.001478411,70.71067812
615,76,46,884,0.001476624,70.71067812
616,77,47,887,0.001473958,72.12489168
617,78,47,889,0.00147374,72.12489168
618,79,47,892,0.001471099,72.12489168
619,79,48,892,0.001473414,72.12489168
620,80,48,894,0.001472429,72.12489168
621,80,48,894,0.001474739,72.12489168
622,80,48,894,0.001477049,72.12489168
623,80,47,896,0.001476441,72.12489168
624,80,46,899,0.001473812,72.12489168
625,80,45,902,0.0014712,72.12489168
626,80,44,904,0.001469849,72.12489168
627,80,43,906,0.001468124,72.12489168
628,81,43,909,0.001465172,72.12489168
629,81,42,911,0.001463467,72.12489168
630,82,42,914,0.001460547,72.12489168
631,82,42,914,0.00146243,72.12489168
632,82,42,914,0.001464313,72.12489168
633,81,42,914,0.00146582,72.12489168
634,80,43,914,0.001467326,73.53910524
635,79,43,914,0.001468833,73.53910524
636,79,44,914,0.001470339,73.53910524
637,79,45,914,0.001471845,73.53910524
638,80,45,914,0.001474105,73.53910524
639,79,46,914,0.001475612,74.95331881
640,79,47,914,0.001477871,74.95331881
641,78,47,914,0.001480884,74.95331881
642,77,47,914,0.001483144,74.95331881
643,76,46,914,0.001484651,76.36753237
644,76,45,914,0.001486157,76.36753237
645,77,45,914,0.00148804,76.36753237
646,77,44,914,0.001489547,76.36753237
647,76,43,914,0.001491053,77.78174593
648,76,42,914,0.00149256,77.78174593
649,76,41,914,0.00149482,77.78174593
650,76,40,914,0.001497456,77.78174593
651,76,39,914,0.001500092,77.78174593
652,76,38,916,0.001499823,77.78174593
653,76,37,918,0.001498806,77.78174593
654,76,36,920,0.001497044,77.78174593
655,76,35,921,0.00149654,77.78174593
656,76,34,923,0.001494416,77.78174593
657,76,33,925,0.001492673,77.78174593
658,76,32,927,0.001490938,77.78174593
659,76,31,929,0.001489211,77.78174593
660,76,30,931,0.001487491,77.78174593
661,77,30,933,0.001485778,77.78174593
662,77,29,936,0.001482854,77.78174593
663,77,28,938,0.001481528,77.78174593
664,78,28,941,0.001478999,77.78174593
665,78,27,943,0.001478053,77.78174593
666,79,27,945,0.00147711,77.78174593
667,80,27,947,0.001476172,77.78174593
668,81,27,949,0.001475237,77.78174593
669,82,27,951,0.001474306,77.78174593
670,82,27,951,0.001476478,77.78174593
671,82,27,951,0.00147865,77.78174593
672,82,28,953,0.001477714,77.78174593
673,82,27,953,0.001479881,77.78174593
674,81,27,953,0.001482049,77.78174593
675,80,27,953,0.001484216,77.78174593
676,80,28,955,0.00148327,77.78174593
677,80,29,957,0.001483048,77.78174593
678,79,29,958,0.001484375,77.78174593
679,80,30,960,0.001484151,79.19595949
680,80,31,962,0.00148357,79.19595949
681,80,32,965,0.001481098,79.19595949
682,80,33,966,0.001480991,79.19595949
683,81,33,969,0.001479247,79.19595949
684,81,33,969,0.001482089,79.19595949
685,81,33,969,0.001484931,79.19595949
686,81,32,970,0.00148624,79.19595949
687,80,32,970,0.001488369,79.19595949
688,80,31,970,0.001490853,79.19595949
689,79,31,970,0.001492982,79.19595949
690,80,31,970,0.001495466,79.19595949
691,80,30,970,0.001498305,79.19595949
692,80,29,970,0.001501144,79.19595949
693,79,29,970,0.001503984,79.19595949
694,79,28,970,0.001506113,79.19595949
695,79,27,970,0.001508242,79.19595949
696,78,28,970,0.001510371,80.61017306
697,78,29,970,0.001512501,80.61017306
698,77,29,970,0.001514275,80.61017306
699,76,30,970,0.001515695,82.02438662
700,76,31,970,0.001517114,82.02438662
701,76,32,970,0.001518534,82.02438662
702,76,33,970,0.001519953,82.02438662
703,76,34,970,0.001521018,82.02438662
704,76,35,970,0.001522082,82.02438662
705,76,36,970,0.001523502,82.02438662
706,76,37,970,0.001525631,82.02438662
707,76,38,970,0.00152847,82.02438662
708,76,39,970,0.001530954,82.02438662
709,75,39,970,0.001533084,82.02438662
710,75,38,970,0.001535923,82.02438662
711,74,38,970,0.001538762,82.02438662
712,73,37,970,0.001541601,83.43860018
713,73,38,972,0.001541262,83.43860018
714,72,38,976,0.001537767,83.43860018
715,71,39,980,0.001533598,84.85281374
716,70,38,985,0.001528609,86.2670273
717,69,37,986,0.001529153,87.68124087
718,68,38,992,0.001522681,89.09545443
719,68,39,994,0.001521695,89.09545443
720,67,39,998,0.00151801,89.09545443
721,68,39,998,0.00152008,89.09545443
722,67,39,998,0.001522494,89.09545443
723,67,40,1002,0.001518821,89.09545443
724,67,41,1004,0.001517853,89.09545443
725,67,42,1006,0.001516204,89.09545443
726,67,43,1008,0.001514562,89.09545443
727,67,44,1010,0.001512926,89.09545443
728,67,45,1012,0.001511296,89.09545443
729,67,46,1014,0.001509674,89.09545443
730,67,47,1016,0.001508057,89.09545443
731,67,48,1016,0.001508735,89.09545443
732,68,48,1017,0.001508605,89.09545443
733,69,48,1018,0.001509152,89.09545443
734,70,48,1021,0.001506741,89.09545443
735,70,47,1023,0.001505814,89.09545443
736,69,47,1023,0.001508506,89.09545443
737,68,47,1023,0.001510525,89.09545443
738,68,46,1023,0.001512544,89.09545443
739,68,45,1023,0.001514226,89.09545443
740,67,44,1023,0.001515572,90.50966799
741,67,43,1023,0.001516918,90.50966799
742,67,42,1023,0.001518264,90.50966799
743,67,41,1023,0.001520283,90.50966799
744,67,40,1023,0.001522639,90.50966799
745,67,39,1023,0.001524994,90.50966799
746,67,38,1024,0.001526194,90.50966799
747,67,37,1024,0.001528211,90.50966799
748,66,37,1025,0.001528735,90.50966799
749,66,38,1026,0.001529929,90.50966799
750,65,38,1028,0.001529632,90.50966799
751,64,38,1032,0.001526371,90.50966799
752,63,38,1036,0.001523136,90.50966799
753,62,38,1040,0.001519926,90.50966799
754,61,38,1044,0.00151674,90.50966799
755,61,37,1046,0.001516473,90.50966799
756,60,37,1049,0.001514761,90.50966799
757,59,37,1052,0.001513059,90.50966799
758,58,37,1055,0.001511041,90.50966799
759,58,38,1059,0.001507934,90.50966799
760,59,39,1061,0.001507038,91.92388155
761,60,39,1061,0.001508985,91.92388155
762,59,39,1061,0.001510931,91.92388155
763,58,39,1063,0.001510355,91.92388155
764,58,40,1067,0.001506952,91.92388155
765,58,41,1069,0.001506064,91.92388155
766,58,42,1071,0.001504538,91.92388155
767,58,43,1073,0.001503016,91.92388155
768,58,44,1075,0.001501501,91.92388155
769,58,45,1077,0.001499991,91.92388155
770,58,46,1079,0.001498487,91.92388155
771,59,46,1081,0.001497625,91.92388155
772,59,47,1083,0.001496767,91.92388155
773,60,47,1085,0.001496546,91.92388155
774,61,47,1087,0.001495692,91.92388155
775,62,47,1091,0.001492417,91.92388155
776,62,48,1091,0.00149431,91.92388155
777,63,48,1093,0.001493466,91.92388155
778,62,48,1093,0.001495355,91.92388155
779,62,48,1093,0.001497245,91.92388155
780,62,48,1093,0.001499135,91.92388155
781,61,47,1093,0.001501024,93.33809512
782,61,46,1093,0.001502284,93.33809512
783,62,46,1095,0.001501426,93.33809512
784,62,45,1098,0.001499205,93.33809512
785,62,44,1100,0.001498044,93.33809512
786,62,43,1102,0.001496575,93.33809512
787,62,44,1102,0.001498137,93.33809512
788,62,43,1102,0.001499386,93.33809512
789,62,42,1104,0.001497917,93.33809512
790,63,42,1106,0.001496453,93.33809512
791,62,42,1106,0.001497698,93.33809512
792,62,43,1106,0.001498943,93.33809512
793,61,43,1106,0.001500188,93.33809512
794,61,44,1106,0.001501433,93.33809512
795,61,45,1106,0.001502678,93.33809512
796,62,46,1106,0.001504546,94.75230868
797,61,46,1106,0.001505791,94.75230868
798,60,46,1106,0.001508281,94.75230868
799,59,46,1106,0.001510148,94.75230868
800,59,45,1106,0.001511704,94.75230868
801,59,44,1106,0.001512949,94.75230868
802,59,43,1106,0.001514194,94.75230868
803,58,43,1106,0.001515439,94.75230868
804,58,42,1106,0.001516684,94.75230868
805,58,41,1106,0.001518552,94.75230868
806,58,40,1106,0.00152073,94.75230868
807,58,39,1106,0.001522909,94.75230868
808,58,38,1106,0.001525399,94.75230868
809,58,37,1106,0.001527578,94.75230868
810,59,37,1106,0.001530068,94.75230868
811,59,36,1108,0.001529791,94.75230868
812,58,36,1108,0.001531655,94.75230868
813,57,37,1109,0.001532137,96.16652224
814,56,37,1110,0.001532617,96.16652224
815,56,38,1112,0.001532337,96.16652224
816,55,38,1116,0.001529312,96.16652224
817,54,38,1120,0.001526309,96.16652224
818,54,37,1120,0.001528153,96.16652224
819,53,37,1122,0.00152727,96.16652224
820,52,37,1124,0.00152639,96.16652224
821,51,37,1127,0.00152416,96.16652224
822,50,37,1130,0.001521941,96.16652224
823,50,38,1134,0.001519001,96.16652224
824,50,39,1136,0.001518145,96.16652224
825,49,39,1140,0.001514932,96.16652224
826,49,40,1144,0.001511741,96.16652224
827,49,41,1146,0.001510905,96.16652224
828,49,42,1148,0.001509472,96.16652224
829,49,43,1150,0.001508045,96.16652224
830,49,44,1152,0.001506622,96.16652224
831,49,45,1154,0.001505204,96.16652224
832,49,46,1156,0.001503791,96.16652224
833,49,47,1158,0.001502383,96.16652224
834,50,47,1160,0.001501573,96.16652224
835,50,48,1160,0.00150276,96.16652224
836,51,48,1161,0.001503244,96.16652224
837,52,48,1163,0.001502435,96.16652224
838,51,48,1163,0.001504211,96.16652224
839,50,48,1163,0.001505395,96.16652224
840,50,47,1163,0.001507171,96.16652224
841,51,46,1165,0.001506947,97.5807358
842,50,46,1165,0.00150872,97.5807358
843,49,46,1165,0.001509902,97.5807358
844,49,45,1165,0.001511084,97.5807358
845,49,44,1165,0.001512266,97.5807358
846,50,44,1165,0.001513448,97.5807358
847,50,43,1165,0.00151463,97.5807358
848,50,42,1165,0.001515812,97.5807358
849,50,41,1165,0.001517289,97.5807358
850,49,41,1165,0.001519062,97.5807358
851,49,40,1165,0.001521131,97.5807358
852,49,39,1165,0.001523199,97.5807358
853,49,38,1166,0.001524254,97.5807358
854,48,38,1168,0.001524002,97.5807358
855,47,38,1170,0.001523751,97.5807358
856,46,38,1174,0.001520905,97.5807358
857,45,38,1178,0.001518078,97.5807358
858,44,37,1180,0.001517255,98.99494937
859,44,36,1180,0.001518422,98.99494937
860,45,36,1181,0.001518594,98.99494937
861,44,36,1181,0.00151976,98.99494937
862,44,37,1181,0.001521509,98.99494937
863,43,37,1183,0.001520682,98.99494937
864,42,37,1186,0.001518577,98.99494937
865,41,37,1189,0.001516483,98.99494937
866,41,38,1193,0.001513707,98.99494937
867,40,38,1197,0.001510949,98.99494937
868,40,39,1200,0.00150918,98.99494937
869,40,40,1204,0.001506167,98.99494937
870,40,41,1206,0.001505382,98.99494937
871,40,42,1208,0.001504029,98.99494937
872,40,43,1210,0.001502681,98.99494937
873,40,44,1212,0.001501338,98.99494937
874,40,45,1214,0.001499999,98.99494937
875,40,46,1216,0.001498664,98.99494937
876,41,46,1218,0.001497899,98.99494937
877,41,47,1220,0.001497136,98.99494937
878,42,47,1222,0.001496939,98.99494937
879,43,47,1224,0.001496181,98.99494937
880,43,46,1226,0.001494863,98.99494937
881,42,46,1226,0.001497109,98.99494937
882,41,46,1226,0.001498794,98.99494937
883,41,45,1226,0.001500198,98.99494937
884,41,44,1226,0.001501321,98.99494937
885,41,45,1226,0.001502725,98.99494937
886,41,46,1226,0.00150441,98.99494937
887,41,47,1226,0.001506094,98.99494937
888,42,48,1226,0.001507779,100.4091629
889,42,47,1226,0.001510025,100.4091629
890,43,47,1226,0.00151171,100.4091629
891,43,46,1226,0.001512833,100.4091629
892,44,46,1230,0.001509592,100.4091629
893,44,45,1233,0.001507595,100.4091629
894,43,45,1233,0.001508711,100.4091629
895,43,44,1234,0.001508604,100.4091629
896,43,43,1235,0.001508498,100.4091629
897,43,44,1235,0.001509613,100.4091629
898,43,45,1235,0.001510728,100.4091629
899,43,46,1235,0.001511843,100.4091629
900,42,47,1235,0.001514072,101.8233765
901,41,47,1235,0.001515745,101.8233765
902,41,46,1235,0.001517417,101.8233765
903,41,45,1235,0.001518811,101.8233765
904,40,45,1235,0.001519926,101.8233765
905,40,44,1235,0.001521041,101.8233765
906,41,44,1235,0.001522156,101.8233765
907,41,45,1235,0.001523549,101.8233765
908,41,46,1235,0.001525222,101.8233765
909,41,47,1235,0.001526894,101.8233765
910,40,48,1236,0.001526216,103.2375901
911,40,47,1236,0.00152733,103.2375901
912,39,47,1240,0.001523513,103.2375901
913,38,47,1244,0.001520275,103.2375901
914,38,48,1246,0.001519216,103.2375901
915,37,48,1249,0.001517221,103.2375901
916,37,48,1249,0.001518874,103.2375901
917,37,48,1249,0.001520528,103.2375901
918,36,48,1252,0.001518534,103.2375901
919,35,48,1255,0.00151655,103.2375901
920,34,48,1258,0.001514575,103.2375901
921,34,47,1258,0.001516217,103.2375901
922,33,47,1262,0.001513593,103.2375901
923,33,46,1264,0.001513377,103.2375901
924,32,46,1264,0.001515011,103.2375901
925,32,47,1265,0.001515446,103.2375901
926,31,47,1267,0.001514141,103.2375901
927,30,47,1271,0.001510459,103.2375901
928,29,47,1275,0.00150734,103.2375901
929,29,48,1277,0.001506327,103.2375901
930,28,48,1280,0.00150441,103.2375901